,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
67,0.9600058197975159,0.0,"tf.Tensor([0.5995462  0.6413606  0.19442418 0.09207284], shape=(4,), dtype=float32)",0.0004969522124156356,1.0,0.27266091108322144,0.8369842171669006,0.0,"tf.Tensor([0.58013123 0.6396934  0.10983572 0.07362799], shape=(4,), dtype=float32)",0.010318685322999954,1.0,0.2650280296802521
68,0.959130048751831,0.0,"tf.Tensor([0.5984978  0.6432816  0.18836448 0.08999754], shape=(4,), dtype=float32)",0.00045365540427155793,1.0,0.27335426211357117,0.8273051381111145,0.0,"tf.Tensor([0.56915903 0.6442666  0.15460482 0.09258148], shape=(4,), dtype=float32)",0.01094827614724636,1.0,0.24936321377754211
69,0.9665742516517639,0.0,"tf.Tensor([0.59958816 0.6416977  0.1947408  0.08648968], shape=(4,), dtype=float32)",0.00037615475594066083,1.0,0.27236899733543396,0.8262863159179688,0.0,"tf.Tensor([0.56960386 0.6475774  0.0982535  0.09483269], shape=(4,), dtype=float32)",0.01036248728632927,1.0,0.2534386217594147
70,0.9617574214935303,0.0,"tf.Tensor([0.5996323  0.6418658  0.19173717 0.09078491], shape=(4,), dtype=float32)",0.0003936588764190674,1.0,0.27302584052085876,0.8303616642951965,0.0,"tf.Tensor([0.5777474  0.6433583  0.08557048 0.0643954 ], shape=(4,), dtype=float32)",0.010623893700540066,1.0,0.2535659670829773
71,0.9659903645515442,0.0,"tf.Tensor([0.59852415 0.64339435 0.19198379 0.08915415], shape=(4,), dtype=float32)",0.00036757535417564213,1.0,0.27298933267593384,0.8288334012031555,0.0,"tf.Tensor([0.5505357  0.66242933 0.10614369 0.06840647], shape=(4,), dtype=float32)",0.010345215909183025,1.0,0.2552216053009033
72,0.9636549353599548,0.0,"tf.Tensor([0.59905815 0.64233255 0.1927402  0.09057896], shape=(4,), dtype=float32)",0.0003647856065072119,1.0,0.2724419832229614,0.8247580528259277,0.0,"tf.Tensor([0.60990155 0.60277456 0.12247318 0.09398856], shape=(4,), dtype=float32)",0.010542619042098522,1.0,0.2544574737548828
73,0.9639468789100647,0.0,"tf.Tensor([0.5982426  0.64287883 0.19098799 0.09213104], shape=(4,), dtype=float32)",0.0004928923444822431,1.0,0.2732812762260437,0.8329088091850281,0.0,"tf.Tensor([0.59437495 0.6234349  0.12380625 0.05963513], shape=(4,), dtype=float32)",0.010457738302648067,1.0,0.27343350648880005
74,0.9562107920646667,0.0,"tf.Tensor([0.59847504 0.64244026 0.1910675  0.09381765], shape=(4,), dtype=float32)",0.0005241198814474046,1.0,0.27331775426864624,0.84360671043396,0.0,"tf.Tensor([0.5818007  0.63900757 0.12324878 0.05490006], shape=(4,), dtype=float32)",0.010678398422896862,1.0,0.25904229283332825
75,0.9575244784355164,0.0,"tf.Tensor([0.60035837 0.64067036 0.1954557  0.08587759], shape=(4,), dtype=float32)",0.00044162076665088534,1.0,0.27280688285827637,0.8329088091850281,0.0,"tf.Tensor([0.56184304 0.6529365  0.14046429 0.06670815], shape=(4,), dtype=float32)",0.010642306879162788,1.0,0.25038206577301025
76,0.9623412489891052,0.0,"tf.Tensor([0.59884375 0.6423985  0.19332407 0.08880354], shape=(4,), dtype=float32)",0.00035161952837370336,1.0,0.2727338969707489,0.8278145790100098,0.0,"tf.Tensor([0.61145276 0.60405916 0.12032482 0.07100154], shape=(4,), dtype=float32)",0.010433063842356205,1.0,0.2622261941432953
77,0.9648226499557495,0.0,"tf.Tensor([0.6002396  0.6416775  0.18903671 0.09223142], shape=(4,), dtype=float32)",0.00033879312104545534,1.0,0.27225953340530396,0.8211920261383057,0.0,"tf.Tensor([0.6081493  0.60537857 0.12995796 0.06679533], shape=(4,), dtype=float32)",0.010858059860765934,1.0,0.2543300986289978
78,0.9687637090682983,0.0,"tf.Tensor([0.59979993 0.64166784 0.19451231 0.08988512], shape=(4,), dtype=float32)",0.00030480988789349794,1.0,0.27320829033851624,0.8344370722770691,0.0,"tf.Tensor([0.5870701  0.6338416  0.09505918 0.08235774], shape=(4,), dtype=float32)",0.010818860493600368,1.0,0.24261334538459778
79,0.9673040509223938,0.0,"tf.Tensor([0.600546   0.6409414  0.19349673 0.09063508], shape=(4,), dtype=float32)",0.0003301218384876847,1.0,0.27335426211357117,0.8303616642951965,0.0,"tf.Tensor([0.6069531  0.6094883  0.11466414 0.07515976], shape=(4,), dtype=float32)",0.010662592947483063,1.0,0.2592969834804535
